,returns,TRFUS,dl_AVBLS,dl_BLCHS,dl_CPTRA,dl_DIFF,dl_ETRVU,dl_HRATE,dl_MIREV,dl_MKPRU,dl_MKTCP,dl_MWNTD,dl_MWNUS,dl_MWTRV,dl_NADDU,dl_NTRAN,dl_NTRAT,dl_NTRBL,dl_NTREP,dl_TOTBC,dl_TOUTV,dl_FFER,dl_BTC=F,d_CL=F,dl_CNYUSD=X,dl_NDAQ,dl_SPY,dl_^DJI,dl_tweet,d_ATRCT,d_CPTRV,d_ETRAV,d_TRFEE,d_TRVOU,d_XRP-USD,d_^GVZ,d_^VIX,d_GPRD,d_CNEPU,d_gtrends,rv_d,rv_m,rv_w
2021-11-14,1.753867731607232,566488.6789599948,-0.09518013408181973,0.0003958255340732943,0.0967841064327814,0.035184833525094834,-0.22509819610401977,0.06099271748096709,0.04263010115223141,0.0025843295794715925,-0.004636445537163439,-0.1505593475611045,0.00022314315185906994,-0.36284420532725703,-0.07499368358441307,-0.06321351954082689,0.0003479376924273894,-0.0890214034966999,-0.06326488441245474,4.437595976150163e-05,-0.08979904752490481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379419678333761,-0.6833333333333336,0.702554499646971,-8871.683717659966,-2.021984070000002,-322258491.62670004,-0.003341078758239968,0.0,0.0,-11.504413604736328,0.5658061289142182,-1.7079999999999984,4.961730722625155,11.07119092628139,11.4582843563707
2021-11-15,-2.962226361282758,829415.1072599987,0.42729445346771294,0.00036790546738853984,-0.2823419944594592,0.010603604301326794,0.958581221835516,-0.0283623642320566,-0.03539672349007658,0.01613419401822199,-0.002308815378123762,0.3033900408821816,0.00036110826161013564,0.5909316215521567,0.1961950248101798,0.2527522793950907,0.00032366978105200775,0.2917182479284746,0.25300672439623495,5.695730124601794e-05,0.3639894322836476,0.0,-0.005072389821382573,0.089996337890625,0.0017073881391471383,0.006265809271837435,0.0003423844200274189,-0.00035627578763216156,0.08719821300182072,2.783333333333333,-1.8840675849123512,53888.09534505006,3.9886347100000012,46071619.4208,-0.017225980758666992,0.14999961853026988,0.1999988555908203,95.54965591430658,74.30833141233482,8.248999999999995,5.46482045015685,11.01483475824456,10.9902280709383
2021-11-16,-5.739419171453227,799225.6436486866,-0.0696653063296855,0.000544218788033617,-0.12078928696604865,0.0,0.6098680817128853,-0.006644542718668501,-0.07454036528436049,-0.02920713138809092,-0.061304003774204856,-0.017513582492708357,0.00029470752689938877,0.8000134540494972,0.04399329050650322,0.04298264163467959,0.0004218832238231537,0.04962718435334819,0.04258056296915693,4.470258625080054e-05,1.0208691670894403,0.0,-0.06764143691797579,-0.1199951171875,-0.0005485805781851022,0.010623646857189764,0.003950054774289852,0.00151653865474467,0.03260503873420891,0.10833333333333339,-0.5486408494071903,84805.85583650986,0.3196262799999996,134009374.1925,-0.08043694496154807,-0.32999992370605113,-0.11999893188476207,-19.659156799316392,66.57581645096388,27.465999999999994,24.65394733419253,11.54508135544661,13.36200604579736
2021-11-17,0.4750691928607092,806581.2940457492,0.08566264158305499,0.0005032946113175652,0.01251702581360615,0.0,-0.3388441820948871,-0.006688988150796876,-0.036228861943093396,-0.055154349395558806,0.00018075384619877402,-0.0042845140724069005,0.0003536607102942739,-1.36024214689568,-0.04433329052388641,-0.036227551809313994,0.00043904999911168504,-0.029538563658517293,-0.033574859239858416,5.595819890894007e-05,-0.6727721724697858,0.0,0.012560993667597005,-2.4000015258789062,-0.0014091485435402393,-0.009622833494646495,-0.0024321949906621564,-0.005859830541153524,-0.10178219049010631,0.15833333333333321,0.19731986913391908,-47437.90258552991,0.48501046000001047,483225681.4905,0.005356907844543901,0.020000457763671875,0.7399997711181605,-1.2471313476562074,-24.935899366098795,-12.397999999999996,17.43796773568571,11.73423404306346,10.79306862528512
2021-11-18,-5.892788542453128,693401.1669025507,-0.07902472414650816,0.0005446279301406406,-0.06088836832245847,0.0,0.3113094614871984,-0.03413300636945858,-0.04898593138731661,0.003468833652705731,-0.04769680378208269,0.033655005688864835,0.0002685470125309348,0.4265951385713215,0.02276270177096376,0.011902436935141618,0.0004217034598458014,0.04603544330460053,0.01348972998642248,4.569135490564684e-05,-0.11624570236678701,0.0,-0.041693802612302815,0.6500015258789062,0.002224304770938891,-0.005924084135322538,0.0033906231461575454,-0.0016740919901016135,0.04885189217429456,-0.6416666666666657,-0.2286147208602035,47958.05739250999,-1.70032880000001,-281612899.9664999,-0.05433690547943093,-0.44000053405762074,0.4799995422363317,38.6191329956055,-90.83367473990927,4.322000000000003,21.18641804265026,12.12428892606753,12.71565176604442
2021-11-19,2.019524046060851,757058.299599361,0.006263210775201526,0.0004857543790825614,-0.04884267846681361,0.0,-0.523677930766195,-0.04983237374787599,-0.08046723352474645,-0.05900996766794926,0.01179442538377597,-0.02382926805542528,0.0004252497105986893,1.0996733792726738,-0.016445767514918126,-0.0316245550579325,0.00042634254267736243,0.018207818689943187,-0.030934894134918598,4.86689296159064e-05,-0.17801873433246446,0.0,-0.0019842132205591897,-2.910003662109375,-0.0012694603817560433,-0.004466124068168942,-0.0017899117328504933,-0.007526486486187133,0.11170852425233257,2.008333333333333,0.29394282533530913,-67533.26902106998,1.4369459500000001,260648824.98029995,0.049538016319275124,-0.2600002288818395,0.31999969482421875,-52.06742858886719,21.13293757527137,-4.703000000000003,10.45679963220325,12.15666216627618,12.71170497201468
2021-11-20,2.811451330778004,759702.2200180126,-0.19546214155840375,0.0004650291086931658,0.21389006360389617,0.0,-0.7406280187570605,0.05675281659245005,0.0824552827608921,0.021063518126368648,0.027729719329515345,-0.0972004278714346,0.00028758793541230963,-1.1602870856067578,-0.11708483695431743,-0.13143478084300428,0.00041455098116328025,-0.18818759743545382,-0.1324706096673022,4.5024927595302796e-05,-0.2725029492429906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15913235199127557,-2.175,1.0488431124037356,-56328.765290680014,-0.23603358000000085,-330709539.2196,0.0061539411544799805,0.0,0.0,-69.19164657592776,-43.20244129965225,-20.608999999999995,8.126267386500167,11.41696987621567,13.18399304343056
2021-11-21,-1.834741421386607,549569.8137025137,0.06874596995232096,0.00040451209708689255,0.0360352260209455,0.0,-0.10743984286423479,-0.09393181983420411,-0.07360616353400307,0.02790353283548438,-0.0042136228021591995,-0.11761860466575963,0.0003366675392451286,-0.25642981542804977,-0.07903319679877921,-0.1131249023774118,0.00036259845104982943,-0.019193082543208256,-0.11412669144402056,4.0057238820267123e-05,0.0222692943113333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913279724075662,0.7666666666666666,0.06434623745599288,-5552.920052129986,-3.734714910000001,-246601156.76559997,-0.037472963333130105,0.0,0.0,-9.74725341796875,-26.864032948777627,-6.436999999999998,6.430654941195648,11.21546763632844,13.3938393603692
2021-11-22,-4.13544874234942,706967.1578943944,0.061424585999873195,0.00039279796446530093,-0.1973730056877164,0.0,0.9972978690531219,0.06595796779179779,0.02400344060103813,-0.017245792205594218,-0.05551715692761243,0.22421704590774755,0.00041231060235518037,0.16038091213648772,0.14307525412213876,0.22485995911121776,0.00032134326811903997,0.15890199131942034,0.22544245049376302,4.932447810986553e-05,0.1896906657987335,0.0,-0.036674734112254,0.6500015258789062,-0.00018783173909162494,-0.0003849383615115043,-0.0028191310728817825,0.0004849545978015958,-0.057260799681922464,-0.1750000000000007,-1.2033856303497055,78938.55011004,3.077646790000001,-59009372.870600015,-0.02355098724365301,0.6000003814697301,1.2600002288818395,100.7263450622558,68.05400108442868,11.914000000000001,19.36544392119594,11.62502839625064,15.37964271337479
2021-11-23,2.274652298771252,702880.6214443682,-0.009651748464550861,0.0004493390247700322,-0.08262116681100495,0.0,-0.12996064186085088,-0.06595796779179776,-0.06022417498596915,-0.042670040508876926,0.018695959497392656,-0.007522041335148988,0.00028081203896326254,0.3185946364755053,0.0357315708041824,0.015059850967828256,0.00040731407876835353,0.08101781875962559,0.014970403583674803,3.939162776158434e-05,0.010879407632364987,0.0,0.03589722986160521,1.75,0.0002975266631576867,0.0010584768080389795,0.0013251868155899323,0.005447093751765052,-0.028664346279616688,1.7833333333333332,0.05278307960081796,-14350.78391913,-0.019719009999999315,320493144.5086,0.030434966087341975,0.21999931335448863,0.2099990844726527,-55.29531860351557,28.512324005235,6.756,17.02182820885237,11.98184149895351,14.28933998118334
2021-11-24,-0.7027959623695437,798035.5915525709,0.050910455628390916,0.0004152079523624617,0.11887618523263477,0.0,-0.07876845604700487,0.17344388276193742,0.16755158526226532,0.022422838189561232,-0.0038772727819761216,0.0027272744177330144,0.00034195276960822103,-0.25476124748696677,0.05023924626272626,0.05327632340953575,0.0004119253899230471,-0.12016755935240135,0.05364142375377877,5.130609598638265e-05,0.1106578987092582,0.0,-0.007634287100148126,-0.1100006103515625,-0.0010175896531328488,0.0033133384523551974,0.002666279441801497,-0.0002631140611355657,-0.10329069941199985,-1.7999999999999998,0.21886418730087454,-7839.104973350011,1.7301486100000005,-14563080.4605999,-0.024981975555419922,-0.05999946594237926,-0.7999992370605504,11.036140441894531,-45.83574881704405,2.4949999999999903,8.740030146334453,12.08715023782597,13.04677746841887
2021-11-25,3.13908838384089,866947.0898695759,-0.0008772167497863158,0.0005190800158238408,-0.12993336732629837,0.0,0.45230342341787405,-0.18871135489272545,-0.17159981694786208,-0.006808328705514055,0.030905471954329685,0.002719856617774049,0.0002742891919403935,0.18854272244087597,0.005524221863190001,-0.038930232144261126,0.0004328153183294182,0.14978112274846445,-0.03861607879999605,4.898658993075334e-05,0.07284805311849343,0.0,0.03188203872331646,-0.3600006103515625,-0.00015647569156346963,0.0,0.0,0.0,-0.009047563265348876,1.7500000000000009,-0.46529113321147086,53896.55810880002,0.83954168,-147790037.1342001,-0.010187029838562012,0.0,0.0,27.477752685546847,-9.02169117763981,-13.102000000000004,5.996077452320264,12.00660504357809,10.87672881265744
2021-11-26,-9.295843321180254,809277.5229628414,0.07601176898025333,0.0004295486856498155,-0.05029818879589964,0.0,0.2654492108833503,0.015267472130787944,-0.03254686555718834,0.030106734691004278,-0.08042043904307418,-0.09695454223831902,0.0005388736243992719,0.26507321542413054,0.001190679400939082,0.017751323238711095,0.0004159361852226606,0.002483851107922878,0.018485939674595213,3.7400307911408584e-05,-0.046870365044887737,0.0,-0.08461650055307857,-9.879997253417969,0.0009078464215426949,-0.02386848708330206,-0.02255565284928985,-0.025602288366108283,0.24299239229034605,-0.5166666666666675,-0.13842509179574536,55427.09154710008,-0.2847391600000009,-43314554.57880002,-0.09553802013397239,1.2399997711181605,10.040000915527347,-56.46593475341794,-34.40784596033294,27.120000000000005,17.11869624196208,11.97685794768585,11.82842832833728
2021-11-27,1.83411757514558,461068.8863713552,-0.3751009625079357,0.00046994517363196735,0.2507273038883796,0.0,-1.5541900426440551,0.08004270767353697,0.05556346670960022,-0.0951136959852023,0.013672989614707136,-0.11041651983962088,0.0003618689000348088,-0.8299476900100319,-0.1806354575803836,-0.19516383717877916,0.0004248577147946484,-0.27520654485231566,-0.19534167063920166,5.03061726442028e-05,-0.5487943158481366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19296012278955327,-3.583333333333333,1.5955882455741723,-164573.37368423012,-6.129004009999999,488397698.8405,0.010807991027832031,0.0,0.0,-4.461170196533203,3.658948322271371,-23.912999999999997,8.78872308167176,10.78435685932762,11.92306485621893
2021-11-28,4.561403694585218,401760.9536896841,0.047778389685356915,0.00034701202078267815,0.08874292678545305,-0.009279200921155877,-0.2748753578929985,-0.037649898050371604,-0.030162191573940067,0.022382097940390037,-0.01481829850569736,-0.14831909277890196,0.00039865808539387337,-0.18358500222119736,-0.09937522079155763,-0.11890511835939344,0.0003465782793169113,-0.09053442123017837,-0.11913922097752219,4.302300838065931e-05,0.1026298017251861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01942165452401141,-0.13333333333333375,0.5529372067592571,-10895.75458786996,-1.083948689999997,-500413584.5245,0.021593034267425537,0.0,0.0,-21.548988342285156,120.74839650164452,-6.498999999999995,12.45965556655482,10.80617539957474,12.78435065984167
2021-11-29,0.8715658399547181,641326.4536468608,0.22915507607226088,0.0003590161623136511,-0.2562112397149065,-0.0057617585786699016,1.3897594025642177,0.022608938550545656,0.086993934720467,0.04445470601472926,0.07013467643457005,0.36093560700307736,0.0005299769167274054,0.9640804262754562,0.2603382251413096,0.34320517443537335,0.0003125592514550611,0.3148344773061584,0.3437961091714146,5.195608884325627e-05,0.25621565388935746,0.0,0.0709426707891885,1.7999954223632812,-0.0009391825975170709,0.026166960371331868,0.012191949388637104,0.0067566648808391055,0.18487972417218645,2.0666666666666673,-1.8549716040506685,96568.33477505998,3.7730772699999866,-24342699.113999993,0.023209989070892334,-0.4400005340576101,-5.660001754760739,48.37636947631836,-88.01455930178612,6.6059999999999945,7.849729577888367,10.87725241637096,11.13924861079773
2021-11-30,-1.439426855010556,726361.5481283619,0.021934504163583352,0.00046091086248264805,-0.04121562568360361,0.0,-0.22236632301061882,-0.06500483030899577,-0.06615420525489518,0.009314983963397899,-0.012948883671981113,0.005665962024765442,0.00031674788011201,-0.33483425568678593,0.013584162593271264,-0.024938579571291385,0.0004352231067176268,0.040066250737704256,-0.025051926795787976,4.76516190224703e-05,0.02557939567912123,-0.1335313926245225,-0.011871107149489952,-3.7699966430664062,0.0007825389211139277,-0.028378697682250646,-0.01964933109384163,-0.01873728590042195,-0.20191947665980162,1.091666666666666,0.1170489548525745,-25966.174308179994,1.5060042000000102,115090231.1144999,0.006793022155761719,0.4400005340576101,4.230001449584961,12.300201416015625,-6.293999885124563,1.5430000000000064,16.50896724457564,11.22865253314737,11.0659827587582
2021-12-01,0.4091840063051094,1181129.15260486,0.12257340939341424,0.0004414848786788586,0.04963884407283069,0.0,0.36136915417173243,0.022141125877213282,0.030905619852829486,-0.013977247465880126,-0.003718473247110864,0.0411917404584474,0.0003991922065571599,0.08975851272105854,-0.01389070507826728,-0.018733224220000975,0.0004263582689419597,-0.04087435009721432,-0.01865331921957963,4.731845802931469e-05,-0.12227901434871587,0.13353139262452257,-0.013766881191180991,-0.6100006103515625,0.003733254807347593,-0.020882876757491245,-0.01116937252083833,-0.013478770017165556,0.17612479025644323,1.5250000000000004,-0.22775662659231377,45541.371529320095,7.92200225,154679683.7352,-0.00782400369644165,0.39999961853028054,3.9300003051757777,-6.2801513671875,9.009818274612698,-10.007000000000005,12.05926932126882,11.30192487690926,11.54015978374882
2021-12-02,-1.238275009800703,1071589.408863049,0.06507812405761398,0.0005100348054681554,0.024669304002278347,0.0,-0.11918485505300892,0.12344419109112156,0.10728132744242096,0.003570421159978852,-0.0037526004965901492,-0.033033355206627944,0.0002686437401475416,-0.33366206921872643,0.07163137310472592,0.08261202344014255,0.00041643605926820645,-0.04083216765097934,0.08234264101401893,4.500009265488992e-05,0.012634673347879944,0.0,0.003240926061936602,0.9300003051757812,-0.0006440288694410512,0.013709877220289641,0.015200148490348113,0.017994471915080378,-0.13267253846392077,-0.31666666666666643,0.14781598965852383,-14959.3612609001,-1.6824241999999998,-42837269.97809988,-0.01861804723739624,0.06000137329100852,-3.170000076293949,2.7735824584960938,12.454715138530489,-4.021000000000001,11.93413943572343,11.4018083666085,12.38845435280642
2021-12-03,-5.232395555977342,746979.8404386541,-0.32426918768421825,0.0006156620994595219,0.13991054411427725,0.0,-0.24782310110696915,0.08053886248401261,0.07126328540038296,-0.012683327421645829,-0.05977639442026931,-0.008817103410148333,0.0003844246617114249,0.37929210985600503,-0.05609057417384914,-0.07667659038906562,0.00045419907182281177,-0.15721545287307773,-0.0764719115229688,6.154096595457208e-05,-0.08662576557635687,0.0,-0.06559431805600649,-0.23999786376953125,-0.0013026988477896414,-0.0055313391628913884,-0.0087394255704029,-0.0017252547494515337,0.0327140283658615,-4.491666666666667,0.27416042136971897,-27720.24915202,-5.59659797000001,-47783672.96639997,-0.0500679612159729,-0.5300006866455007,2.7199993133544993,16.608871459960923,-38.396018276293695,4.989999999999995,16.76625557176598,11.65444194094048,12.33810568563555
2021-12-04,-8.664155778315353,850159.1807254945,0.005985323376626809,0.00048114221531171865,-0.07692138789205864,0.0,0.23477726720317843,-0.08053886248401261,-0.21926085995452715,-0.05072001895800599,-0.08300573518983732,-0.26933101688313577,0.0002612259755672976,0.2969574853058572,-0.0577611243669058,-0.13431014038729744,0.0004179981819620886,-0.053771277903285265,-0.13473362396026237,4.698033873688876e-05,0.22188142818193096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480468077520781,1.9916666666666671,-0.36624151956583695,47975.74191189991,4.171425860000001,73493746.5399999,-0.07521504163742065,0.0,0.0,-36.08148956298827,-13.919301029702346,123.389,76.40254832202629,13.98490775969195,21.99722357711477
